"4013","6766"
"1707","7715"
"2996","6203"
"577","6168"
"6151","3652"
"3540","4547"
"4209","4486"
"7593","1585"
"5574","7052"
"96","1909"
"2657","5020"
"1820","5095"
"3780","2542"
"2342","6360"
"2646","4019"
"5317","6632"
"2022","8808"
"532","2689"
"1625","2266"
"6652","4405"
"4667","2460"
"7936","6190"
"3740","1722"
"7162","2294"
"6806","4534"
"910","6424"
"693","8860"
"7292","1856"
"2357","3628"
"5252","7947"
"2945","8287"
"2248","6076"
"95","4427"
"5328","3850"
"760","6832"
"2901","6099"
"3867","8297"
"3930","3827"
"1138","2401"
"5486","8882"
"3684","8666"
"2631","2835"
"7680","5861"
"6401","5117"
"7408","1478"
"4748","2318"
"4659","4332"
"6912","6613"
"900","6918"
"202","2800"
"840","7104"
"5543","7075"
"1264","8805"
"4473","4793"
"4814","2421"
"1037","1502"
"5689","3921"
"7054","8955"
"5656","7339"
"848","5733"
"4734","4914"
"6351","6281"
"3827","8041"
"2171","3988"
"2872","2314"
"1566","1814"
"1304","2946"
"4220","5208"
"3239","1480"
"3931","1756"
"656","6318"
"5137","4512"
"3358","6351"
"4972","2728"
"7649","7404"
"7713","3041"
"757","5376"
"643","8918"
"7692","2329"
"1060","5339"
"6823","8683"
"2829","2990"
"9","3354"
"685","2711"
"2480","6365"
"1735","4352"
"1131","7414"
"3785","5466"
"3852","1922"
"1285","7454"
"2736","6763"
"2192","2578"
"2300","7571"
"4957","1544"
"5749","5694"
"4536","2826"
"6590","2991"
"7940","7140"
"4090","6704"
"468","5168"
"6344","6603"
"5747","2525"
"1150","6405"
"5458","7955"
"2657","4788"
"417","3761"
"5247","4416"
"7112","8603"
"3526","5418"
"7456","5993"
"5637","2088"
"6060","3883"
"4332","1999"
"3702","6051"
"2914","1412"
"5751","5567"
"709","1969"
"5585","4210"
"7820","5779"
"5675","5226"
"296","4778"
"4541","8725"
"6762","2096"
"2166","6720"
"902","3235"
"7620","4040"
"2275","1799"
"7611","5609"
"5511","5102"
"3389","5111"
"5293","7299"
"6758","3408"
"7499","2411"
"6770","2322"
"4017","2005"
"1266","3327"
"619","4477"
"4270","1553"
"5025","4263"
"3945","5925"
"4516","4418"
"7466","8301"
"4453","2171"
"6712","5132"
"7041","3040"
"1490","7373"
"6836","5899"
"4863","6479"
"315","4178"
"5633","1221"
"1640","7890"
"1716","3221"
"3290","2438"
"1863","2001"
"3090","2116"
"210","4657"
"128","7089"
"3423","6607"
"5469","3287"
"6562","2457"
"383","4348"
"3902","8317"
"5843","3907"
"5278","6430"
"6642","3811"
"7000","5735"
"3283","4801"
"1563","1174"
"1155","7326"
"1361","2706"
"7437","2130"
"2867","4313"
"7692","6697"
"3390","1608"
"5554","7165"
"5788","3353"
"3240","6882"
"4911","3474"
"5149","5691"
"4164","5755"
"4255","3729"
"1120","2844"
"7464","3487"
"597","3621"
"1665","2755"
"1737","4882"
"5424","7631"
"3666","5283"
"5511","7599"
"791","3478"
"7661","2596"
"5983","8681"
"3458","4974"
"4768","1615"
"4838","6379"
"1856","4288"
"6909","8024"
"1244","7860"
"7703","6643"
"4823","6867"
"545","2532"
"5720","2382"
"5376","2236"
"1909","4336"
"4285","2130"
"4059","1196"
"3487","1352"
"3615","3060"
"4605","6240"
"4006","8312"
"7453","8842"
"4309","7311"
"3015","1697"
"548","6461"
"1015","3688"
"7962","8802"
"3930","3488"
"180","8242"
"3444","5406"
"7103","3309"
"1793","4945"
"5051","5745"
"3583","8205"
"3673","8760"
"4060","2728"
"1420","2936"
"7326","3478"
"4416","3637"
"2175","2761"
"3617","5985"
"1335","5006"
"1120","4323"
"2092","6497"
"2877","6441"
"1658","1127"
"1454","4389"
"7720","6714"
"5788","8092"
"6949","7658"
"7074","1465"
"5627","6080"
"597","1460"
"5059","3868"
"2629","8534"
"5455","3894"
"1526","2365"
"6280","5199"
"3109","7460"
"6601","5415"
"1873","4945"
"7981","7620"
"1745","7426"
"57","1152"
"7447","3066"
"6157","6329"
"7578","6194"
"5518","5813"
"3029","4388"
"289","5403"
"370","8817"
"3248","7913"
"745","5050"
"4713","4282"
"4004","4654"
"309","4501"
"228","4513"
"5973","8765"
"7154","3918"
"1505","6826"
"7227","1497"
"3699","7689"
"1943","1322"
"7761","4722"
"6125","6053"
"5406","4237"
"2252","7985"
"3564","7942"
"1639","4396"
"2778","7281"
"379","6648"
"7850","5357"
"7409","6336"
"3579","3603"
"2641","6594"
"3755","8069"
"2897","3342"
"7231","3976"
"7916","4028"
"6829","6868"
"1650","6615"
"1391","5534"
"2798","3356"
"6185","7346"
"4059","3832"
"7203","7695"
"7705","3335"
"3773","3724"
"4844","8195"
"1699","2393"
"367","2270"
"4186","6787"
"4747","7265"
"737","2514"
"4667","5557"
"1625","4068"
"1690","1098"
"7677","2598"
"2682","6019"
"7659","1089"
"5836","7841"
"1901","6648"
"7921","2465"
"1146","5023"
"3116","2338"
"3136","3071"
"7047","1737"
"4487","8781"
"7859","6109"
"4724","5976"
"1130","8173"
"3358","6122"
"2929","7653"
"5009","6829"
"3531","4663"
"6299","2145"
"7365","4264"
"5757","8744"
"7463","6835"
"6219","5412"
"7476","1246"
"4846","5484"
"3769","6140"
"3691","4725"
"5309","5801"
"920","3158"
"6534","3179"
"2605","4061"
"2021","8401"
"714","5513"
"6642","4574"
"2205","2920"
"7538","1987"
"2790","8745"
"5284","8283"
"2461","3630"
"7591","6195"
"572","3174"
"3195","6946"
"7333","8427"
"1268","5546"
"5589","6328"
"768","5419"
"7564","4966"
"5573","1298"
"884","5993"
"5583","7999"
"2266","3288"
"231","4972"
"4477","1365"
"7380","6540"
"6826","1874"
"1269","2796"
"735","1477"
"3849","1327"
"472","5810"
"3205","7417"
"3347","2118"
"2493","8496"
"7530","1217"
"3860","5455"
"6831","2181"
"1286","8361"
"1866","2250"
"3844","5529"
"7136","7513"
"4259","5446"
"4786","7353"
"2103","6497"
"1302","6035"
"731","7836"
"2931","8030"
"5739","1128"
"5357","7402"
"4070","2116"
"7530","1202"
"6619","4218"
"796","2207"
"1664","7982"
"3086","3293"
"6745","6955"
"6028","1880"
"5886","2933"
"5880","5916"
"1985","2414"
"6419","3235"
"2793","3001"
"2348","1735"
"2832","3486"
"571","5838"
"3917","3974"
"2644","7277"
"3566","8914"
"752","6429"
"6371","6495"
"5516","3438"
"7990","4279"
"715","2534"
"7247","8153"
"1047","4954"
"1207","5086"
"7087","2553"
"6990","8802"
"3293","4989"
"6757","2699"
"4701","2530"
"6579","4161"
"1328","2294"
"1000","1460"
"7483","7987"
"3443","8075"
"340","4490"
"4853","1374"
"7016","8905"
"3263","4042"
"745","8039"
"6369","1487"
"482","6861"
"1717","7923"
"6722","6747"
"4927","3765"
"7820","8371"
"711","3095"
"3546","7172"
"4165","1065"
"658","4782"
"3368","2670"
"7879","7389"
"3872","1937"
"3635","3592"
"6262","5603"
"1662","2853"
"5154","6503"
"1856","1565"
"2963","3959"
"6698","1445"
"126","3585"
"4635","1347"
"3489","2486"
"6252","6118"
"3044","3796"
"6287","2689"
"4110","1469"
"2585","2849"
"1974","8773"
"2965","8904"
"4122","3390"
"4861","4046"
"3667","2994"
"3259","1666"
"3310","5328"
"6505","5036"
"4603","3894"
"5684","8766"
"6510","5030"
"7430","4986"
"7950","6407"
"6550","7683"
"7029","6403"
"3542","2810"
"1610","2335"
"4767","8437"
"968","5908"
"4019","7049"
"7514","4634"
"6333","2432"
"7689","6287"
"5582","2481"
"690","1706"
"6032","6179"
"4810","7239"
"224","6074"
"4907","8882"
"5910","7098"
"5794","2173"
"5138","1933"
"2010","1263"
"6544","8907"
"6024","8970"
"3479","2321"
"65","7160"
"2301","6842"
"507","7244"
"6443","2213"
"5254","8183"
"6143","5596"
"6610","5484"
"2269","3531"
"1162","7658"
"6749","5802"
"5551","5065"
